Voltage,Temperature,Humidity,Anomaly
3.3798757841300437,116.136340280674,100.19524060295649,1
2.256210209967773,55.52274136325853,40.43104595615506,0
0.6286968781249733,80.90692117306509,45.927227535135614,0
2.9239615694113965,62.03618023035574,42.58663634989365,0
2.3749011759979446,35.06413104120662,49.127866498318824,0
0.7327569195147481,85.99122418945879,80.47551902029767,0
4.0197464324493835,91.84592314571267,100.39319520102792,1
1.6038262534334424,32.748254098208946,43.79995560004003,0
2.6052973078392716,30.38402406734622,44.440444711159785,0
2.050331494503842,25.144772313100887,42.17397402576197,0
1.8588821527849715,77.824734117677,52.195899451562035,0
0.933004674775038,73.96452912508364,76.10918109124161,0
3.2448545141497727,116.92873477346427,100.38051770986989,1
2.1629930517405,66.54382071410527,43.27493231134926,0
0.8797567337807359,51.408553583577145,74.38399646087882,0
0.8791871993318779,62.04160333524321,82.76672801476914,0
2.0697509737272695,86.88665871684543,58.36158627309243,0
1.4929588240461371,67.61594454458474,56.66351759682681,0
2.4061467143517263,34.59573600501351,38.35836152142778,0
1.6305448522245178,63.06536067617076,50.62425563099612,0
4.891176206278813,102.53726213956256,100.70932082847261,1
2.823822860619565,66.86408686387331,93.18422593167685,0
0.532736141470834,77.9276526896812,43.54612448251601,0
1.1456109707473958,50.49083203690531,83.07204690094986,0
1.8991008282705448,42.7273148823042,43.328816728174786,0
2.982411990298251,80.9524930890758,67.45143425732012,0
1.0698379063548542,86.09865423794038,82.74158917088965,0
1.678940471375396,57.307045058593474,55.417205374184356,0
3.651958560775699,105.67277932431301,100.69459542725329,1
4.633234432679588,116.88418859710777,100.78620565226106,1
2.955946542271516,26.70001888641132,88.72756361216712,0
4.227765777219693,116.40060942199466,100.86529575890891,1
1.118370254357994,69.32765339156526,49.15518871911241,0
2.441032401854992,68.2625478396086,64.27480984745475,0
2.5546501482258908,67.61597697019039,34.64108418276844,0
2.811734045696407,49.230654304944984,56.19676405229352,0
2.3142987709709,80.7789896359281,47.272628281333674,0
2.5203009489110424,22.759876795795414,49.09645291004102,0
2.76588596273684,70.76803622905956,85.51365714602369,0
1.3129583050668676,54.68439213443389,56.4630404791634,0
1.2974390757344032,27.34511248927224,86.12624889419226,0
1.0731284880816037,25.664349813587652,97.3395080988099,0
1.3379931041147524,36.742607295114794,44.75448548922631,0
0.5762506248476236,24.71454210281402,81.27333622310087,0
0.7970447906701799,61.464523001535355,54.33308090783823,0
1.7028502546370436,82.59336122648827,52.19915247733154,0
2.627841678792142,68.82300231684985,33.09618867289878,0
1.7431212647309637,42.312675205244894,82.00686119180594,0
1.7578406464502192,75.75761036833234,46.48143574229894,0
1.2330269292451614,56.84818626552792,85.52217852384891,0
2.087734127169109,29.18714143776713,56.2819505766839,0
2.8536620219413127,20.813437793567044,57.231686224455004,0
1.5605550231174408,50.703079343271334,72.8668207721082,0
0.7989856148457543,75.95911152782855,27.835069867390057,0
1.6639950453311503,68.15200056105694,28.332422296573817,0
1.958479486915301,84.59300333593761,25.67028869189453,0
1.8314735813789647,33.430712730312,85.37399484639795,0
1.753790736717999,57.79897658010988,88.77569557863454,0
0.9991844553958993,38.80741515694623,23.314146651099264,0
0.7282166919653339,77.03775796225585,91.9508427698693,0
4.520144372533719,104.94581425148726,100.59063783399463,1
2.86191432470607,22.098151291087458,50.32327176055338,0
1.442361073562269,84.89006775470067,80.74489978650364,0
0.7836838031014727,26.258770161858166,83.40882147386112,0
2.23487111116775,44.22698085764499,29.710733598765618,0
1.795824130909342,72.04557794041254,56.279950330159686,0
2.4388190417375264,51.80641341919726,57.310262528875555,0
0.7486034818983629,24.6656428392483,58.93630217134828,0
2.4281758667148643,61.65545514901784,66.63746754624306,0
2.7528950262274723,42.76330449572864,41.868330315513155,0
0.9237318667152312,63.3027964750629,87.14805434697229,0
3.946529113609593,108.14277879449698,100.70369977962905,1
1.4597280534330286,28.93994385446644,26.1342974390568,0
1.6550145091103317,62.43770564256842,39.11260274492683,0
2.804685587557792,46.81969697746482,39.927040593695565,0
1.3134992453981693,26.404078617842842,47.44012277444857,0
0.9091398571642613,51.52596553807296,98.82784759887628,0
1.3658649859149032,55.65954897048528,27.053872437520262,0
3.7613816270197473,110.33141389235196,100.729344794088,1
1.82838657892037,21.721084152116106,62.10928051244505,0
1.8483556047891267,22.37621850100592,52.59712542704128,0
2.239935515234245,35.45387289521322,32.016238374559556,0
0.8900466011060912,49.499718541474856,47.62655514992211,0
1.0247639827389645,20.84845422507253,49.21524722298695,0
2.083824276902237,73.77913897051627,86.34438056521375,0
0.7679300283494401,48.948437106774605,95.92970334719985,0
2.965002659557177,44.215449478287404,25.027631833644747,0
0.7954120690541406,63.270901402268336,44.11954345904177,0
2.9672173415012932,53.32352815393698,77.35241288883834,0
1.0124607385395525,25.935441123206225,61.00355013023435,0
2.536436800578455,44.330006696728745,85.44907465648025,0
0.7257244251360208,49.494990159394916,65.17790942694774,0
2.8403869354019524,31.102357370515158,56.52134931904797,0
3.5336471906380282,93.76657904208311,100.98485840276247,1
1.785586096034029,57.914395026260685,96.51061342995632,0
1.8568111083689904,88.29271406019404,90.20406734096649,0
4.1345164323205,92.30242767087286,100.58377278051411,1
2.4037765792936807,70.34412447905848,23.803284042289924,0
0.5662782763540546,34.03673086902357,31.21578719111852,0
0.7445854016275038,32.98678609921848,87.79598719941595,0
0.8881006148267813,71.61499541714598,30.791471388442638,0
4.182125581177497,113.36256165970471,100.55270707571854,1
4.722191351238868,93.00122018577167,100.54643031607785,1
0.943598859449307,44.543885184642654,80.51911734628891,0
0.6078997798764403,79.80695653587054,58.52569842107989,0
0.6819075159104838,33.96797156504016,90.49189735303253,0
2.5386535711370852,35.04582650135298,86.4155392128848,0
2.124909826944413,27.488644717887087,55.64790819029806,0
4.584511525919879,101.35651361971458,100.10251596406647,1
2.106048195515789,50.12141264296239,38.95005490771963,0
1.2982840939760372,25.60803924692726,79.56299038414593,0
1.6391418819642825,36.52353243425247,68.2516256149857,0
0.6924497745719824,54.259747455019834,31.76215597626313,0
0.5581798393395647,89.06638152870025,70.7876708946379,0
1.3001240025765295,69.63423636156415,78.4524255405875,0
1.105138178778751,44.54982708161971,93.71595317614106,0
1.7802326457482025,22.94652327454533,41.57259398785218,0
1.3415106954848015,35.86594815588916,65.30878716499029,0
0.7922451017709102,22.531226636733347,47.556822183588864,0
1.8846357110033019,56.03721477507831,59.995018700121015,0
2.974900580974863,56.334185363578925,28.631872614460093,0
2.7996390410319014,24.36042586910439,96.16219490271854,0
0.6526948996371593,65.32322999082221,50.352330325878214,0
1.7585431771371423,62.553356495541124,98.05484132629175,0
1.4004766035281573,63.4640862437234,61.34304086438456,0
1.383380570065132,78.02183561178266,20.6054585792888,0
0.8409286889669244,27.461512121559352,43.30821590467834,0
2.849580309033688,41.218984916173,28.76884980451387,0
1.4192895076485839,76.66612523074147,24.128372463595877,0
4.328271609112068,105.46797427154232,100.74189632695871,1
0.592217368386332,63.11042317276132,60.86425545888714,0
2.2549171931442586,73.27195317514196,97.81418283512913,0
1.840240915860301,31.733345140182237,65.19184282617476,0
0.7519450034435666,68.64873202885798,74.21984853820169,0
2.826893314008912,34.010517097136706,55.317387960707606,0
1.4668383657513435,67.57530978851489,53.94288820637587,0
2.87678576602479,21.85725427116738,78.26316039726154,0
3.224820232013295,112.13698182582846,100.80669351969473,1
2.657758564688984,43.397072357187255,74.42193886195716,0
2.8738015591441055,66.73153698945093,41.75511276617806,0
2.0835021357918144,42.72100809301892,45.19047864736997,0
1.3520088506325445,76.0410689376358,28.768168067865005,0
0.71336866248442,29.106036809144236,51.28166734033394,0
2.2575473972379445,70.73367400701329,85.1789034042249,0
3.133349490396595,104.83010308757113,100.30419871963628,1
1.920771508338679,86.89560487608274,64.25328649348552,0
1.9031929939237406,61.3161466808361,36.11881513568301,0
2.5087023259621213,56.2398150369298,94.12608065743014,0
1.3552043717897686,28.145647851983327,83.47513672045389,0
1.6310987903317336,63.672708540414696,75.60471023911217,0
2.0453206011447396,80.76995780642537,94.39633121789508,0
4.964237889848359,103.33161737769312,100.29004553196243,1
3.6572863604830728,111.83160408578811,100.30394251225503,1
1.771426727911757,71.25574204866928,22.789597040278885,0
2.665440364437338,43.927214618851316,34.63044986152997,0
0.9585112746335845,50.52885703947217,96.4609427527574,0
4.929259865481091,113.06922978136637,100.95222178569759,1
2.24253935248817,78.24939245704194,35.90773878874198,0
1.3902418147446156,44.73949655119027,98.51402272307615,0
2.748936433186421,72.86892943477656,58.52259696370966,0
3.3385454080490415,118.3673461917864,100.00001163475537,1
2.3946152761609225,36.09682241237603,20.995994078084966,0
1.2127379217346177,51.62373751160604,62.89894213265539,0
0.8221993047766231,68.68270446829035,67.4848591772184,0
2.9080563486015283,36.62803274467144,60.476738426117464,0
2.9621029974058364,30.64173971900537,86.30774089612419,0
2.283373964711381,41.791538940920255,67.63248724187747,0
2.7347314576273942,47.788706195199836,26.072103946816917,0
0.8350380711266019,68.26687257220928,91.29381127558149,0
2.039625245130541,63.835422514199074,84.90931491912725,0
1.3918833167339733,47.25069298293836,63.057126592858125,0
0.7870920618480088,70.70371719901189,60.39076151385934,0
2.7408395463027992,25.045903519907135,44.63724477543377,0
2.04563692882574,54.01102314304279,42.850336985839704,0
3.528224409212855,112.87368422706366,100.60155387929983,1
2.386357185211706,69.45330085408308,50.05164336866236,0
2.363598685460825,81.89445243438854,47.43488608341009,0
2.9665989462529385,52.383606971752144,22.738951071392183,0
1.784973722899527,59.69113826906675,71.53104023876324,0
0.8481801816584682,26.134992273468697,25.71300154537715,0
2.623058526235445,29.06604448979629,72.43938520787154,0
2.6934326798198884,31.253192723381574,24.104569626787203,0
1.8076635619227983,75.68149725528104,21.130906935697737,0
2.7733010051969553,78.08192625950412,68.42222701706751,0
1.8718344734164654,77.10831874934325,22.65547441447933,0
2.7661802774113675,74.741966136927,52.16141264092458,0
0.6764218685010746,67.989570106028,27.950360803359132,0
3.5597565476023862,118.28275109459013,100.96703527525615,1
2.5958217617778447,89.06410860711928,85.07944035348228,0
2.02863558858662,30.24617945135744,61.09342149254934,0
3.5685469064582467,103.43235860860658,100.75424825968209,1
2.7633766048901593,53.595718430198644,29.974914583595716,0
1.364168208309658,25.123714663791056,31.26493738247079,0
2.6325236386684003,80.71059406718616,26.456302313995483,0
2.1050791153857196,24.048987359437746,40.67474901513657,0
1.308007330051888,68.74021431146979,83.59413097478081,0
2.674740905155321,24.071465685383306,44.98534182861523,0
1.800170052944527,83.00130492936736,35.60016869893505,0
1.9247242121782913,79.59974704215671,43.32794902978752,0
0.721756334392639,43.887347933830945,44.586182110008096,0
2.239371722461543,47.375707565623244,48.586394363205955,0
4.96426580541182,97.0051984671148,100.70487101004338,1
0.6132600244301113,22.276832564387632,48.2660629607099,0
2.3528016232251474,87.03376991537661,48.33852650794407,0
1.1783725794347397,62.220647662647174,71.83678517680465,0
0.5501779944443159,69.63323832057029,63.74320734328288,0
1.0286200174913616,59.71185537402325,80.19024319578473,0
1.7344889909109769,26.410745132864392,77.91263238634431,0
2.9232563390477475,45.1463358579836,70.09421847873017,0
2.740228249808733,40.81443051607855,20.254242824738014,0
1.4975067596753258,68.65246602009873,41.36106962437752,0
1.8109756733189502,26.865780654897122,37.04351365493987,0
1.6003812343490034,60.35615328599775,37.744633335664304,0
1.7791936052891653,70.13054719562355,97.73703989362667,0
2.9125672766662816,66.3287432894565,57.67063399710755,0
2.150493441794328,50.26343607298213,96.40300260547447,0
2.1440322307508586,82.2123655908284,96.10816030287049,0
2.9992941832153264,56.09172200054752,24.702451327473963,0
1.5087071655309927,85.16640868548845,29.52411489589153,0
0.5359837215743897,34.91732928175583,64.22069900743222,0
3.1025718888593894,107.38747406112994,100.22429348328504,1
1.8667756983581991,81.17230542937607,90.06706711653229,0
2.6786514754692945,84.7673822190966,77.04360411801622,0
1.3970762103087562,84.90244736356169,78.29169196636087,0
0.593370471873036,60.75193221233913,96.19365565816412,0
0.8494309415657237,34.06535820613395,36.645692145509045,0
4.807265148882195,117.85962798452168,100.32529513402304,1
1.8885792640065686,66.6804980282273,74.24060316591593,0
2.08275364318317,55.8881957711556,30.692972499937156,0
1.0158342960144813,60.61206584591326,48.80290452760566,0
2.6936800338176323,20.683959319342858,44.011765698017186,0
0.7102670152874936,88.23552135027482,72.7565699748861,0
1.7565927327629802,54.711301455513954,64.66109011115718,0
0.7212312551297988,56.324239369798626,79.64831237095598,0
2.0154365861272003,26.573050105259288,25.60960549812718,0
1.0040683001193613,26.767351475270374,20.70019952396404,0
1.3772875313801967,66.10954428506133,43.48178680898076,0
1.685434572718313,87.77353995403053,34.805543583708996,0
0.6642715985708809,58.35716422815851,71.93092509144016,0
2.7177160606627933,74.57091314967273,24.50732297094909,0
1.8640419732898375,51.86541043572608,86.47435669369604,0
2.4985259972726066,70.2686153358546,31.1036844386905,0
0.7005843641541055,71.58116214609275,91.84691426404211,0
0.6018220057974253,45.796844060663275,90.33038618840637,0
2.2118279313846982,66.46631693352636,93.60854383519249,0
0.7133741701966096,21.343459377613968,95.5871854232586,0
2.830295706209031,21.80683348646409,41.44134105529044,0
0.8716568193827824,49.130779872583304,23.8066949790704,0
1.252195774541924,63.81239635059064,75.90679384453234,0
1.2046369369335,54.922170741594925,60.499725498459185,0
1.4432104077615566,56.76143685669421,32.17745841110048,0
2.885127568146806,87.89384322750892,79.34306577686503,0
2.3271686880091105,71.14553571674722,77.09384965816005,0
2.359865731431692,54.78744380340812,25.759244994064378,0
1.2361222301739643,69.58540837005243,56.20575068076386,0
2.624118476693529,41.55509591138336,56.04268420748782,0
2.193910904605706,40.741568431919305,21.911149347417066,0
0.6409387416273178,64.73839564708503,70.27570824448915,0
3.675539884783066,115.59322059844304,100.90194019674915,1
2.751045142908326,62.54157564152014,68.20778680873366,0
1.2858899526908167,81.10620851134857,80.11827004221942,0
1.1447570676123495,47.36341971338602,89.29015590043693,0
4.606971460593805,93.06359027002955,100.81712814201559,1
4.964173090404461,111.11492366674005,100.80000348176368,1
2.3152283343066538,54.205023328326604,82.6676466846221,0
4.709415571269409,91.26211560329948,100.4226291970136,1
1.398727878049388,20.44701102017835,33.011801921151374,0
2.4306119232416434,66.45698157538537,84.60504105869866,0
4.582714634784863,109.39654697727893,100.81677946650564,1
1.3449878921288394,43.931051622708026,25.151162709578873,0
2.0692701326785445,38.417879893759,83.85058159072855,0
1.5223823610356746,25.76667319310899,54.78555005109957,0
0.5386415413221686,38.69197891185949,87.95103577460536,0
2.0455451582906528,35.99183189319091,91.32870462016699,0
1.9884625433001095,29.597679401029936,56.15826880758422,0
3.99297770950008,97.40473070592726,100.72898106165582,1
1.8112784739256367,80.39579542802599,77.04931560101656,0
2.4019626215422436,39.05015960609739,83.2056065272336,0
4.641135162873595,107.35814683617201,100.36928077021554,1
2.6161307293362954,81.45820243115486,91.58276916846727,0
0.9073360677035742,28.763005454178533,85.25227880393847,0
0.9450899171743785,73.85134255489379,81.76408520424991,0
2.5246861146365873,76.02495554756531,54.69283551406612,0
1.1193274737528935,48.65338044205301,53.7716853457286,0
1.3475744776217518,36.14688682024311,79.35863179629462,0
4.791268161052428,92.12896893644435,100.86169090378735,1
2.8652886553340817,47.61333949990247,44.934560157304645,0
2.5972452161148354,24.29447389774677,20.301773890028066,0
2.1129319760236247,89.14056728152221,43.599320313513076,0
3.593129388034572,109.98486991911268,100.39655368198996,1
0.6369040970550783,88.85752476843895,86.57424027068384,0
1.756800975231198,63.65099816019318,68.47472502475921,0
1.3218790257187705,20.40310623486851,54.04783242055041,0
4.950969443251078,91.35099038650712,100.84842537909053,1
2.241842913410377,69.17254793808728,36.798905733316595,0
4.920074830007864,107.82257620541418,100.70116986159026,1
2.023910834949742,36.30716323275436,54.77572083848376,0
1.7970951428151802,89.6406422018837,28.049498657215068,0
3.5938194605613827,96.55619542630994,100.71432663573499,1
1.9269457616722798,83.00161863786079,51.740525251691615,0
3.9302921827646795,95.39625716920288,100.1317150285791,1
0.5514612357395061,61.320645976036545,72.16391485640571,0
0.8228985378787375,67.14027033274421,53.096875424810555,0
1.7312942345471598,35.41282413648679,96.78842104089144,0
2.083509391276059,69.3902620760982,55.44023984540886,0
1.8302837131632892,39.083680051347365,42.78402958768091,0
2.9359870191654163,63.2001490622821,28.53403457632462,0
1.6211138049457994,65.05043866375675,44.07533653550453,0
0.9881074694951113,67.8281134561717,68.07365454302087,0
1.106176259086824,67.6782497775488,46.890581236105945,0
2.0265501061040814,60.487084190448634,58.89371292009337,0
4.308313943611084,101.39877538422132,100.93292486256968,1
1.1768616828588845,74.95115806859398,51.21534170130876,0
1.8118910790805947,86.39173148735097,80.76862867921255,0
2.370649225959146,84.89241813574147,50.65095403580269,0
2.7263182018497374,53.84819527039473,43.88432669876801,0
1.9607857798077506,65.97156651789045,31.061903706712098,0
3.755865196139,117.62893351358767,100.46171614381312,1
2.168894346302568,63.36432422067301,32.20232003064258,0
2.802181001329533,20.52940124846995,96.15737516229848,0
1.5704603707932858,75.81982151248496,25.345800590100126,0
3.9733632537650565,103.16399182476209,100.73444393207559,1
1.1469499540000423,34.44948902324222,94.5029911818319,0
1.7113074629775533,27.099457991445156,56.223317701669366,0
1.1079304774986352,56.28856153616429,51.938890033134655,0
0.5455545641288744,80.20856780324432,25.501650704830055,0
0.5719566907833474,67.35593700440725,25.249063704106216,0
1.9671027950521978,77.34322015987532,64.05899727375348,0
0.9807225470216769,46.585004612546086,71.01996851663225,0
2.1136807397679194,53.64106041286536,37.80003746614757,0
1.945700352490435,27.17568095934755,62.557442038264426,0
0.5283841119185477,83.0491304807881,60.87826178864826,0
3.5595972588144895,113.00451135896243,100.56207279440257,1
