Voltage,Temperature,Humidity,Anomaly
0.5303861867245409,87.99765658291477,28.233759421859467,0
2.3225179201024684,38.358483100987755,62.836739233856015,0
2.9054313711863546,71.31791156906968,67.96007671878156,0
2.32401544584516,68.18816774994153,20.73719796634037,0
1.8738222058093388,43.58270542397748,57.03266927169596,0
2.0375180667479245,77.80717253953338,24.919575364668965,0
1.1310923608600518,57.74128936726781,90.18389011238581,0
4.0841250026539,109.57784032291774,100.00147382208631,1
4.568969560445476,98.17286915875341,100.23041666211735,1
2.2416270596922305,87.41805781124216,42.45765334127382,0
0.7838939804990726,68.48381665583152,73.61492657713262,0
1.0719954137290562,37.47676062014301,45.827597690708245,0
0.8899863008405067,82.48701977538823,81.19762896331336,0
1.4059847477915828,33.62357582745356,80.12198542981186,0
2.1299031487565014,35.667233037583614,91.60855881420846,0
3.621937248590995,118.44723888136176,100.16303533693159,1
1.1294976472673819,64.86804541417324,59.74363211160707,0
2.108220546105883,75.82913704460317,69.05335683079606,0
2.227344345256165,46.90286530117771,40.48444395039613,0
1.0233733083417758,85.410521876386,21.844815609926687,0
2.178932988981999,78.66807027536771,48.59167927619133,0
2.376536879102146,22.32421761539566,82.28734011701059,0
1.4806101127493307,88.4021928954922,29.717260314775906,0
2.1792517110146417,51.06251535131998,48.02693205504275,0
1.5974285517640903,49.83269115651811,31.116210715851913,0
0.8622371802280577,85.73473889590274,67.25979823103538,0
2.4378320584027864,66.55256721823788,84.45980817852076,0
2.6919140919043736,85.14166502507413,42.199355413788375,0
4.990156658535307,115.23895190940496,100.86264047114918,1
2.495737947416938,74.58917766058005,38.8649006991416,0
0.7544561815510094,77.58300229595748,69.03217790614214,0
2.4224685379512763,29.775587832941902,29.044523407206505,0
0.6961409533556648,51.59709170307728,35.95923780379671,0
2.1099988580975393,82.4459282258164,76.3433437793268,0
1.4266053676672272,70.90183488364156,98.63956377911349,0
4.13849656986136,113.63059958719957,100.38435503852413,1
1.3730239365316521,32.35696224038558,71.89945734510403,0
1.521835427745241,86.87342805527499,35.738006716630196,0
1.5021285419090997,54.09433431732551,73.92676047664878,0
0.5913741696202373,87.17036510247233,84.95221105849744,0
3.4612045345890827,92.08956162156831,100.87141403419085,1
1.8515878040252662,21.548648607029808,32.47843100399249,0
0.9613025483909433,24.21871732026926,32.64196998059233,0
0.7779937057653783,54.0668258997292,89.43933312229912,0
2.8848214425064684,44.34664455315351,64.33660027431947,0
2.0296322368059485,80.79275831285389,36.24929371344885,0
0.799405329548128,87.40488126663058,54.7948666746815,0
1.9514708756951087,45.74315456141027,95.1110439107757,0
0.7441802850159597,84.00091645923493,46.72313297356537,0
0.7043975798721798,21.276280787345314,22.175400869687774,0
2.3376776095097145,42.85229157707943,71.59986045197135,0
2.518600387910156,68.8194187072788,74.95383357324775,0
2.3299848545285125,32.70048045628581,47.90686127166307,0
0.5173803263279768,42.337033127027894,70.74371654651296,0
0.7536788571650803,47.736941323186116,55.52944755359266,0
2.093893678388033,50.437913702262236,39.48763029720822,0
1.4913569558031754,81.49608929109435,74.70693330686879,0
2.857274259781298,25.38672411404464,73.44096704088261,0
1.8920031561458754,72.69016476903488,72.85276464899957,0
1.0606732736513995,57.58820960253895,31.000384318290017,0
2.016072649148975,89.64354758525047,41.484028364161844,0
1.144854069287889,86.13124156039872,30.54491782085956,0
1.9530955535565306,25.559355829229062,88.38059450433963,0
1.409074005948235,24.574943855925966,59.362198898812835,0
1.5456075907265472,27.834373357840953,89.06357945012888,0
0.6676911934710688,57.47170920168141,36.501735196407935,0
2.5718437728798236,37.17443767769247,34.016872788106845,0
2.661805940637633,80.75428061640154,24.039695133925957,0
2.2831119680574874,68.62875295980987,51.71805095304177,0
0.6150066050543819,65.61667777631195,76.82893616716353,0
1.2793051694888706,56.09755993875484,75.85983170406915,0
1.3372640366427153,45.20954852300633,94.86735405119319,0
1.4627443215048133,78.59093298545704,58.291006683273714,0
4.4522733309174924,100.63353996035254,100.17925561190779,1
3.2181861297129353,96.08143139106899,100.8070709038667,1
2.343753120274371,76.97791886542132,59.011309196097365,0
1.8880020289986559,31.692376226445266,59.22043103606868,0
1.2950086874296596,84.70773367635712,68.94755765932742,0
1.6456322262287917,41.72533712465017,47.8376207821627,0
3.1448304328265055,101.35385097513036,100.30293090564042,1
2.5319989181437563,71.98945648399868,87.59999141316561,0
2.5430555005030397,62.93879724474954,77.50720525092746,0
1.5936873050593228,48.48355725060094,64.13274931958361,0
2.4729280965183458,23.038877299837342,24.554158993722965,0
1.8007692522594834,86.12299536318163,66.89920250547453,0
4.198766958898686,113.8389234899046,100.51385446420677,1
1.9128329589730224,29.461640240837593,59.23893840261778,0
2.575549661417479,55.85553445688721,20.783981869099016,0
2.5155031994826533,37.043760760340945,22.445507482628138,0
2.51708684816816,25.500494800851452,72.53380737460363,0
2.87449978322981,60.97480550777265,28.99323308465151,0
1.6270984285103303,63.37115684284807,75.85114250900158,0
2.8458511420525947,52.56439285986027,74.71006209143152,0
2.7256594597272907,51.76526789685475,35.49171930633304,0
0.9703028993094033,56.384176398921234,60.809237647232344,0
1.3091980910106091,68.47053059270587,42.57690088654375,0
2.0605949897849802,69.61212884200836,25.214777687079085,0
0.942526210691867,21.7949446064505,52.36068269672333,0
3.328393735329095,112.96199600689873,100.97307816297233,1
1.8919072325348245,29.55078267897132,97.49800287485212,0
2.5344875492673715,71.54814105459484,43.18561703344161,0
0.820114597394431,47.1990670889242,75.74128314886215,0
0.8910926066777152,65.81578499967947,26.59366271416128,0
1.501907652188315,30.5034065285789,68.01241765796507,0
2.78711475267025,51.484925417492576,96.3177529051655,0
1.7783559971523446,64.38039921697279,89.4869665411708,0
1.1731080773734524,32.70068433869389,62.77120098045923,0
2.4307959793390985,67.82736198027521,20.80036353819173,0
2.300091341365186,32.146716049055605,48.26731264497036,0
0.8903814934154759,42.07848270236089,42.7053581207808,0
1.2738190407158194,22.566999885348007,60.5007503505569,0
2.0935747537455165,42.652715340467886,74.9760303353354,0
1.6519469200818144,47.91759466278303,67.85656070676254,0
3.2099044539496053,94.4365760843464,100.07845581631712,1
1.1835176798267657,86.62682497962673,20.123643310126358,0
3.4149245816582963,96.93572316266123,100.01141798345408,1
1.419457831798133,81.15739799304372,29.3485590829476,0
2.906621036694813,75.63666841249506,90.62518709062176,0
1.471693224223705,25.795906754758853,81.33934827347824,0
0.9040717852365344,81.8650119474398,91.59411186116189,0
1.805608150137011,81.00757643066635,82.63549910367331,0
2.0572261895475004,72.47562822200473,83.03521860965563,0
4.106353475496678,105.98425317156176,100.72705676161539,1
1.4652565945019356,25.071282145619122,97.3492901031972,0
1.4811127685565886,47.95211410665157,78.49761442432802,0
2.655909271866863,42.892321309426706,73.16436316916017,0
1.2792776902235274,29.58199410481651,29.59860872777253,0
2.2524228286478,65.52279804428558,66.86450403848336,0
1.807744610425372,61.50655960044492,25.6036450745681,0
1.2243786322844201,35.484660927372154,44.142733023726976,0
2.7706647149166344,81.22911708789397,26.999433944689763,0
2.0501818898212836,58.76615684986634,61.28355134760287,0
0.9894778369732411,62.00143836835126,73.41802740395929,0
2.210582566280392,28.24257580230988,93.31860758575793,0
2.6637678147349506,58.2688188899849,82.74264234140303,0
1.1934529574528316,31.883053356127853,36.352413696635715,0
2.229737994231733,35.710840028566246,24.949603072973005,0
1.9772323579706046,40.10672941578572,22.06953997403312,0
0.8050955871119471,39.18386544810442,49.401194883163555,0
2.6121882774236362,36.943151110376924,42.06281098789842,0
0.585971302788046,65.59942718463049,54.712994185861724,0
0.9539942920035642,29.276727091929388,66.28331828782802,0
1.7554875258281064,73.22028761854945,54.18560174555667,0
0.8521425509494996,56.89290247381562,20.344698302374418,0
2.5361712064723396,29.974688003105925,74.83789530727665,0
0.801589677751502,46.613693315009996,73.49253053906574,0
1.3187433804447866,37.95939485909547,85.85834699306926,0
2.523402888696284,63.18488428630195,79.78336894940216,0
1.0776869914701785,22.68984442736275,41.13982146150975,0
2.7634549410481593,43.761513477996424,43.08524020648993,0
2.5450369148062326,80.34298556925194,66.46797908892285,0
1.7290396877920808,80.80362175689275,84.70601759507083,0
2.777317961234606,79.0919314278438,26.88032857686595,0
2.48506297317574,85.5870476121744,95.4541013760444,0
2.181296140192596,25.71409874214127,88.94755332572412,0
0.9676093713938084,70.23184359607234,49.65106272564854,0
2.737068376069122,84.00883621474719,86.87463275653197,0
0.5452754595521012,45.727409560407196,31.287200945813524,0
0.6734032521879136,40.416380509651226,45.68321721910422,0
1.2094397644968111,62.76866921956942,55.07945618697403,0
1.2328693256525332,70.14263716438776,73.52583912925729,0
0.9359160725124787,49.94411936151036,94.3136603641119,0
2.975134625260658,29.020890723141164,60.487709252856206,0
2.8062484529432394,58.467067512651184,30.57244067697576,0
1.1921941203680093,82.86213842649909,23.080684993418014,0
2.156305710884955,20.769708006093634,39.0147242347679,0
1.2019309061021395,79.5844839834138,29.013567006146737,0
1.4332732906993824,52.16127378841907,70.9417757177628,0
2.3809363235942,24.224645879339466,28.893850842543024,0
1.746105497322643,64.32059629158157,47.05339032794235,0
1.327245062131623,27.461877719364026,70.26701696436061,0
1.8394367101868963,49.243674751713364,50.322803202710475,0
1.7969765543584153,43.791247463764634,41.315836890128935,0
1.9781885893623232,24.044639269745666,48.4584795852338,0
0.6452090304204987,77.22104932169086,72.24827827456274,0
2.5054924518850994,40.79852009362225,33.020370442625534,0
0.6292043029215193,73.07842371503159,92.29211540415642,0
1.4406489638272895,89.13546946152405,67.31930214599964,0
0.7349548496021725,85.24196738570123,91.82839626306325,0
1.64017496054259,49.764945312846336,70.86843602974932,0
0.5677399812587087,37.82694354322358,28.809464773380835,0
2.2259870715734134,73.54182830794898,55.866128074493076,0
2.8682083490295383,73.53668606320969,76.40225796802059,0
2.916637047609174,66.09162842608978,75.91897268115173,0
0.9548203262381778,53.32126905581366,71.47954107770485,0
2.966288121982449,36.58093912821374,89.54486620976523,0
2.5899503012805147,68.55775580470421,71.68911163367198,0
1.3961643213606816,54.74563730408654,43.506327654186826,0
2.5071336214950284,29.95745580810373,82.32566527030457,0
2.351921544385511,77.25769168833435,82.11597775133862,0
2.1702128414266153,22.9171030421669,96.11644003011948,0
4.907716639687481,114.51547884922964,100.71845394732254,1
1.2023362742184518,40.20856157394899,97.78890942243615,0
3.8375148416412914,110.04230113752841,100.82750631987322,1
2.8765178673438903,58.331466330761536,21.422517892435906,0
2.2400744916874324,81.66095314392498,52.52947778517617,0
2.5563431073079226,76.39691070650372,68.7482547733063,0
3.950579508279795,107.86704649668661,100.97852546838914,1
0.7697285674832611,51.2204041070569,81.91955097434638,0
1.4356769893903008,80.77907537858664,66.04173997159569,0
1.0805317378670432,26.238710248121162,26.999772403604645,0
2.344742291739421,64.696816336486,72.76567990548654,0
2.0507738783836618,66.121982916286,31.228832779683156,0
2.6412246029708055,53.706564605878505,33.72716585772376,0
2.073496595338156,31.446671080951596,40.09693488650591,0
0.513805292809006,71.28004680471753,59.96236274319449,0
4.633595520993277,119.3419293317536,100.05463442000097,1
3.9223504041979917,104.81373626573186,100.02519341395923,1
0.8107430587138618,59.044839215901746,74.33004135201429,0
1.3440379285090698,28.439682004409516,67.67552566111993,0
1.7459194318486992,29.149726371813962,76.33063800011118,0
0.8813476072856534,50.27485148310924,24.292230751009402,0
2.487965486921759,39.15386663971661,41.87545450284691,0
1.9335947203082153,77.21084389737456,96.06201820884804,0
0.9409674662655583,49.82583687232601,33.1892940110287,0
2.9029764095597854,47.47454894846794,70.09722892536321,0
1.636352661919433,87.85886256347013,57.32697504551457,0
1.6849041006571808,66.77489589885113,47.32431939829074,0
3.7947934216966055,102.38128740065493,100.26532613755546,1
2.3888778463576217,79.44369560957236,49.06731935286467,0
1.7566975580721538,21.70805470895766,31.648749609796432,0
1.879767096936214,80.82334891351027,68.39330399924071,0
1.2280728504951048,29.80792230365168,50.173231532578775,0
2.0778465649931572,38.182764863222836,71.67979351645188,0
1.6592460123499553,43.59022235019004,20.434958133673245,0
3.8562100566135555,100.32842970012692,100.37094100815777,1
2.1240822476180368,38.592002981209426,21.72404834526367,0
0.8176512816297119,23.201942366875898,42.68389868868147,0
2.2656055678912406,25.05388862854231,26.23856381307546,0
1.7236319006939076,75.91482650415658,78.117386024896,0
0.8487346516301046,54.120183877465955,29.589527034593107,0
2.588256238973095,71.6307611112224,66.43377950811366,0
1.1003640469454827,45.65230744099785,65.99370098093499,0
4.919800621877587,99.3776632283658,100.54449695910387,1
1.6185309170586366,28.53202653358633,50.76906969729121,0
2.665159723751021,23.99607992625204,75.47844251650147,0
2.1587544227701394,73.07669329928639,81.36013399945932,0
1.940720900417033,41.82712931596817,79.1429734959698,0
1.4962618359934337,73.27167936600992,57.22226401569235,0
1.568852545896374,29.5773041643273,34.85395403461787,0
2.3056314209826656,48.208612513561306,67.67595458742692,0
1.205086431428266,26.150654940138335,88.82515409878111,0
1.731545234982174,58.11423685725947,92.41418363145537,0
2.7463854713176983,84.94265982366491,39.71414978811099,0
2.423732332979842,49.973973044793034,66.50979024837426,0
0.9106644948274824,72.93143302266722,73.46888260973425,0
0.6438969000416107,88.31056790733919,20.97991886590787,0
2.671497820473651,83.63227644659487,75.5080680737558,0
2.727857784245178,54.45944995136244,71.52571650409232,0
2.058245317068895,73.96385426220753,88.99251035300381,0
2.5426801773732,36.236296728118276,41.7856378918572,0
3.114899022466642,99.19188357533378,100.3453419522449,1
2.8751549176270124,82.63716592423694,83.58763537047365,0
2.887163201657985,49.38091218482856,97.74471520388333,0
1.370638667558251,74.76698388407914,77.6047055164064,0
2.526383326954582,28.547693980701876,51.17150997221407,0
2.286489806750156,30.574052424663016,59.91133511255442,0
1.2606056073988443,40.61260316793424,43.340137420716204,0
0.710349912487622,87.83718410985679,39.511325126687986,0
0.9664175601282644,63.67015272736011,57.56813696145931,0
2.0552167505696834,48.28982251557231,53.9645551138217,0
2.36622851279506,81.42226038412662,91.08683430929453,0
1.5315441922785662,29.290102783014227,91.66840742576056,0
4.391278632196705,101.23846135640876,100.49625875288235,1
1.4704248155163047,38.82953831045684,71.44065920565225,0
1.5296022853681714,42.70336271807629,60.32416663133434,0
1.061512057349955,41.43775345506282,69.98423842113948,0
2.259144648450059,53.124693468409,77.78822273688863,0
1.965574580041993,55.17962535244097,83.5127220966491,0
1.9810364221551062,64.34347538783031,83.0984211407114,0
2.566143665269354,57.890743471074934,23.31994933854102,0
2.4714930280613268,51.30417783533849,59.549317177563005,0
0.6844914118384972,51.171367850186584,78.74391937794823,0
0.5115800575115071,28.496945759570025,90.45789944004804,0
2.6518264581408584,79.11845789745493,57.996858301003776,0
1.7631309311196428,23.637989855603067,53.381325836643626,0
3.3675256028960847,118.5769292405739,100.71442416407125,1
1.6717328994874256,87.55830875052318,95.44978040731412,0
2.28044805336884,61.50579543891922,62.06123389974215,0
0.8470679316235253,36.62808916120292,49.589678074589585,0
2.9762628550016834,47.78462933411173,40.56266174771424,0
1.1060243310377005,27.287675456891645,50.5367000390192,0
0.6588958757150591,25.259644721506614,80.12860142640949,0
2.906118237355278,57.7643904662736,24.625523410274358,0
1.216353130320711,41.067449686277136,84.94614968741782,0
1.8960106243395125,60.507278600067536,91.8605187354908,0
2.9236760831884223,62.49658252621465,29.860844303381015,0
2.3878431391840476,35.0972606678402,62.183430331273335,0
0.7087517917466719,22.807643398873772,29.07970676770578,0
2.3056673296391477,30.511830057192917,61.94407659455541,0
2.3148891971755985,35.43403463491227,95.57255506559318,0
2.60457194189568,68.3003423574466,42.02202992074969,0
1.5798625466052894,73.45240559118326,69.34842193948684,0
2.876028710191397,87.88747315549813,58.08124359085452,0
1.0549304048323735,78.86101055981459,60.75309031427392,0
0.9621361388138177,61.81891715192158,71.01905419976129,0
0.9332358001771144,67.63495114522992,68.60854398051436,0
0.6626289824631988,88.90815264924865,66.01138999837247,0
0.6130682222763452,31.639835812925558,86.51788567831485,0
1.0954569526168163,62.975350933204325,52.677771318572184,0
0.9664251472150895,59.756166138684065,66.85050240075594,0
0.686376609199427,59.648324820782804,30.406573102910393,0
1.5365603093175593,53.69409061447266,48.44398680617729,0
3.9701919421067857,97.4402002501063,100.1816139677566,1
2.760396736234371,80.95274152360814,47.11022090064,0
1.441158417195124,22.754047846795675,41.70379051604204,0
1.8068320734549852,84.211950282357,68.66285057055414,0
4.954426264230506,117.32906501960896,100.76554675051587,1
0.7578096720898315,22.211030137794943,97.1672259523421,0
2.929455206802402,42.07032364814272,26.08760405161216,0
1.43895738159986,64.28353251937637,56.65057876817429,0
4.090462490542864,113.98525837236312,100.12786680122242,1
1.389931696628154,82.58694425753941,32.81643905681587,0
1.3764688970164924,89.95896080394665,65.59879105202951,0
1.5677694715656407,53.194995166022466,27.34626054602744,0
2.9247746304049858,38.764454857601336,80.38544031551714,0
2.8242441308564326,86.08415377806293,98.71041267255254,0
0.7751298113191919,87.97407716157575,48.08394782486724,0
4.282452202772768,99.19170036473011,100.3097878592091,1
1.958421912742899,64.20921540647643,55.02702113595583,0
2.9655268611990073,69.47440518198121,46.76999129776138,0
0.9020201285437466,30.772713443789854,58.51812430019736,0
2.8418249718418362,35.27777215055449,88.94568978828354,0
2.7419710247650295,62.24140153669645,90.31766577952087,0
1.3642399837597985,77.57363945440527,55.49862962113172,0
1.422284098924431,37.97435974043556,91.10657145830197,0
2.442867289818592,80.6922047285714,27.41472550104514,0
0.6779716211505724,53.63548630804802,37.94718500485767,0
4.38084756151852,97.9715684739117,100.69720938190963,1
0.5229926290415741,32.17266744536411,79.99246273101913,0
2.968190323287361,51.653931979840465,53.32442610456768,0
2.080660719798826,48.989082677024896,75.50069962124975,0
3.2388549678513288,106.63374202934425,100.15727320817972,1
0.5633768585386438,31.453667483416844,34.55376229980406,0
0.5492763443859103,52.30342252373139,21.160777703741353,0
